,user_id,feature_id,timestamp
5608,277,3,2026-01-12 06:00:00
5609,277,3,2026-01-16 19:00:00
5610,277,4,2026-01-20 21:00:00
5611,277,1,2026-01-24 08:00:00
5612,277,3,2026-01-28 19:00:00
5613,277,3,2026-02-01 12:00:00
5614,277,3,2026-02-05 15:00:00
5615,277,3,2026-02-09 16:00:00
5616,277,3,2026-02-13 12:00:00
5617,277,3,2026-02-17 00:00:00
5618,277,1,2026-02-21 07:00:00
5619,277,3,2026-02-25 21:00:00
5620,277,1,2026-03-01 01:00:00
5621,277,3,2026-03-05 02:00:00
5622,277,3,2026-03-09 20:00:00
5623,277,3,2026-03-13 03:00:00
5624,278,1,2025-12-26 00:00:00
5625,278,2,2025-12-26 10:00:00
5626,278,3,2025-12-27 10:00:00
5627,278,3,2025-12-30 21:00:00
5628,278,4,2026-01-02 07:00:00
5629,278,1,2026-01-05 14:00:00
5630,278,3,2026-01-08 20:00:00
5631,278,4,2026-01-11 05:00:00
5632,278,4,2026-01-14 13:00:00
5633,278,4,2026-01-17 02:00:00
5634,278,1,2026-01-20 14:00:00
5635,278,4,2026-01-23 15:00:00
5636,278,3,2026-01-26 05:00:00
5637,278,1,2026-01-29 21:00:00
5638,278,4,2026-02-01 11:00:00
5639,278,4,2026-02-04 08:00:00
5640,278,1,2026-02-07 01:00:00
5641,278,4,2026-02-10 04:00:00
5642,278,4,2026-02-13 21:00:00
5643,278,3,2026-02-16 06:00:00
5644,278,4,2026-02-19 15:00:00
5645,278,4,2026-02-22 14:00:00
5646,278,1,2026-02-25 00:00:00
5647,278,4,2026-02-28 12:00:00
5648,278,1,2026-03-03 05:00:00
5649,278,4,2026-03-06 17:00:00
5650,278,4,2026-03-09 00:00:00
5651,278,1,2026-03-12 12:00:00
5652,279,1,2025-07-15 00:00:00
5653,279,2,2025-07-15 05:00:00
5654,279,1,2025-07-16 18:00:00
5655,279,1,2025-07-20 17:00:00
5656,279,3,2025-07-24 21:00:00
5657,279,4,2025-07-28 07:00:00
5658,279,1,2025-08-01 20:00:00
5659,279,1,2025-08-05 19:00:00
5660,279,3,2025-08-09 22:00:00
5661,279,3,2025-08-13 03:00:00
5662,279,4,2025-08-17 05:00:00
5663,279,4,2025-08-21 02:00:00
5664,279,4,2025-08-25 09:00:00
5665,279,3,2025-08-29 05:00:00
5666,279,1,2025-09-02 16:00:00
5667,279,3,2025-09-06 00:00:00
5668,279,1,2025-09-10 04:00:00
5669,279,4,2025-09-14 12:00:00
5670,279,1,2025-09-18 17:00:00
5671,279,4,2025-09-22 11:00:00
5672,279,4,2025-09-26 14:00:00
5673,279,1,2025-09-30 15:00:00
5674,279,3,2025-10-04 15:00:00
5675,279,4,2025-10-08 11:00:00
5676,280,1,2025-12-02 00:00:00
5677,280,2,2025-12-03 20:00:00
5678,280,4,2025-12-03 16:00:00
5679,280,1,2025-12-05 12:00:00
5680,280,1,2025-12-07 05:00:00
5681,280,3,2025-12-09 10:00:00
5682,280,4,2025-12-11 15:00:00
5683,280,1,2025-12-13 22:00:00
5684,280,1,2025-12-15 16:00:00
5685,280,3,2025-12-17 22:00:00
5686,280,3,2025-12-19 19:00:00
5687,280,1,2025-12-21 13:00:00
5688,280,3,2025-12-23 10:00:00
5689,280,3,2025-12-25 22:00:00
5690,280,1,2025-12-27 15:00:00
5691,280,3,2025-12-29 17:00:00
5692,280,1,2025-12-31 09:00:00
5693,280,3,2026-01-02 09:00:00
5694,280,3,2026-01-04 20:00:00
5695,280,4,2026-01-06 02:00:00
5696,280,1,2026-01-08 08:00:00
5697,280,3,2026-01-10 01:00:00
5698,280,1,2026-01-12 06:00:00
5699,280,3,2026-01-14 09:00:00
5700,280,1,2026-01-16 09:00:00
5701,280,1,2026-01-18 03:00:00
5702,280,4,2026-01-20 11:00:00
5703,280,4,2026-01-22 09:00:00
5704,280,1,2026-01-24 04:00:00
5705,280,1,2026-01-26 16:00:00
5706,280,1,2026-01-28 01:00:00
5707,280,3,2026-01-30 05:00:00
5708,280,4,2026-02-01 13:00:00
5709,280,1,2026-02-03 13:00:00
5710,280,1,2026-02-05 02:00:00
5711,280,1,2026-02-07 09:00:00
5712,280,1,2026-02-09 10:00:00
5713,280,1,2026-02-11 12:00:00
5714,280,4,2026-02-13 03:00:00
5715,280,1,2026-02-15 13:00:00
5716,281,1,2025-10-05 00:00:00
5717,281,2,2025-10-06 19:00:00
5718,281,4,2025-10-06 19:00:00
5719,282,1,2025-08-02 00:00:00
5720,282,1,2025-08-03 00:00:00
5721,283,1,2025-07-10 00:00:00
5722,283,1,2025-07-11 00:00:00
5723,283,1,2025-07-12 00:00:00
5724,284,1,2025-10-26 00:00:00
5725,284,2,2025-10-26 03:00:00
5726,284,3,2025-10-27 08:00:00
5727,284,3,2025-10-28 16:00:00
5728,284,3,2025-10-29 08:00:00
5729,284,1,2025-10-30 18:00:00
5730,284,1,2025-10-31 04:00:00
5731,284,1,2025-11-01 12:00:00
5732,284,4,2025-11-02 14:00:00
5733,284,3,2025-11-03 19:00:00
5734,284,4,2025-11-04 05:00:00
5735,284,3,2025-11-05 11:00:00
5736,284,4,2025-11-06 19:00:00
5737,284,1,2025-11-07 13:00:00
5738,284,4,2025-11-08 09:00:00
5739,284,4,2025-11-09 14:00:00
5740,284,3,2025-11-10 03:00:00
5741,284,3,2025-11-11 15:00:00
5742,284,1,2025-11-12 02:00:00
5743,284,3,2025-11-13 20:00:00
5744,284,4,2025-11-14 17:00:00
5745,284,4,2025-11-15 21:00:00
5746,284,3,2025-11-16 02:00:00
5747,284,3,2025-11-17 04:00:00
5748,284,1,2025-11-18 08:00:00
5749,284,4,2025-11-19 12:00:00
5750,284,4,2025-11-20 18:00:00
5751,284,3,2025-11-21 15:00:00
5752,284,4,2025-11-22 02:00:00
5753,284,3,2025-11-23 05:00:00
5754,284,3,2025-11-24 12:00:00
5755,284,4,2025-11-25 09:00:00
5756,284,1,2025-11-26 03:00:00
5757,284,3,2025-11-27 12:00:00
5758,284,4,2025-11-28 10:00:00
5759,284,4,2025-11-29 10:00:00
5760,284,4,2025-11-30 05:00:00
5761,284,1,2025-12-01 08:00:00
5762,284,4,2025-12-02 09:00:00
5763,284,4,2025-12-03 02:00:00
5764,284,4,2025-12-04 15:00:00
5765,284,4,2025-12-05 09:00:00
5766,284,3,2025-12-06 07:00:00
5767,284,4,2025-12-07 19:00:00
5768,284,3,2025-12-08 20:00:00
5769,284,3,2025-12-09 12:00:00
5770,284,4,2025-12-10 02:00:00
5771,284,1,2025-12-11 21:00:00
5772,284,3,2025-12-12 13:00:00
5773,284,1,2025-12-13 13:00:00
5774,284,3,2025-12-14 20:00:00
5775,284,4,2025-12-15 07:00:00
5776,284,1,2025-12-16 14:00:00
5777,284,3,2025-12-17 14:00:00
5778,284,3,2025-12-18 18:00:00
5779,284,3,2025-12-19 19:00:00
5780,284,4,2025-12-20 18:00:00
5781,284,3,2025-12-21 07:00:00
5782,284,4,2025-12-22 19:00:00
5783,284,4,2025-12-23 14:00:00
5784,284,3,2025-12-24 02:00:00
5785,284,1,2025-12-25 14:00:00
5786,284,4,2025-12-26 18:00:00
5787,284,1,2025-12-27 15:00:00
5788,284,3,2025-12-28 04:00:00
5789,284,3,2025-12-29 13:00:00
5790,284,1,2025-12-30 07:00:00
5791,284,4,2025-12-31 06:00:00
5792,284,4,2026-01-01 15:00:00
5793,284,1,2026-01-02 13:00:00
5794,284,1,2026-01-03 08:00:00
5795,284,3,2026-01-04 14:00:00
5796,284,1,2026-01-05 15:00:00
5797,284,3,2026-01-06 03:00:00
5798,284,3,2026-01-07 04:00:00
5799,284,3,2026-01-08 15:00:00
5800,284,1,2026-01-09 08:00:00
5801,284,3,2026-01-10 13:00:00
5802,284,3,2026-01-11 03:00:00
5803,284,1,2026-01-12 12:00:00
5804,284,4,2026-01-13 13:00:00
5805,284,1,2026-01-14 17:00:00
5806,284,4,2026-01-15 20:00:00
5807,284,1,2026-01-16 21:00:00
5808,284,1,2026-01-17 04:00:00
5809,284,3,2026-01-18 05:00:00
5810,284,1,2026-01-19 02:00:00
5811,284,1,2026-01-20 03:00:00
5812,284,4,2026-01-21 20:00:00
5813,284,1,2026-01-22 07:00:00
5814,284,3,2026-01-23 01:00:00
5815,284,4,2026-01-24 16:00:00
5816,284,1,2026-01-25 10:00:00
5817,284,4,2026-01-26 05:00:00
5818,284,1,2026-01-27 00:00:00
5819,285,1,2025-10-17 00:00:00
5820,285,1,2025-10-18 00:00:00
5821,285,1,2025-10-19 00:00:00
5822,286,1,2025-12-04 00:00:00
5823,286,2,2025-12-04 17:00:00
5824,286,4,2025-12-05 12:00:00
5825,286,3,2025-12-08 19:00:00
5826,286,3,2025-12-11 21:00:00
5827,286,3,2025-12-14 04:00:00
5828,286,4,2025-12-17 02:00:00
5829,286,1,2025-12-20 21:00:00
5830,286,3,2025-12-23 15:00:00
5831,286,4,2025-12-26 18:00:00
5832,286,3,2025-12-29 17:00:00
5833,286,4,2026-01-01 05:00:00
5834,286,4,2026-01-04 14:00:00
5835,286,1,2026-01-07 15:00:00
5836,287,1,2025-09-06 00:00:00
5837,287,1,2025-09-07 00:00:00
5838,288,1,2025-10-03 00:00:00
5839,288,2,2025-10-04 13:00:00
5840,288,3,2025-10-04 20:00:00
5841,288,3,2025-10-05 01:00:00
5842,288,4,2025-10-06 13:00:00
5843,288,1,2025-10-07 03:00:00
5844,288,4,2025-10-08 08:00:00
5845,289,1,2025-07-26 00:00:00
5846,289,2,2025-07-27 19:00:00
5847,289,3,2025-07-27 20:00:00
5848,289,4,2025-07-28 15:00:00
5849,289,4,2025-07-29 15:00:00
5850,289,4,2025-07-30 07:00:00
5851,289,1,2025-07-31 22:00:00
5852,289,3,2025-08-01 20:00:00
5853,289,4,2025-08-02 08:00:00
5854,289,3,2025-08-03 11:00:00
5855,289,3,2025-08-04 07:00:00
5856,289,3,2025-08-05 16:00:00
5857,289,4,2025-08-06 06:00:00
5858,289,1,2025-08-07 05:00:00
5859,289,3,2025-08-08 18:00:00
5860,289,3,2025-08-09 14:00:00
5861,289,1,2025-08-10 13:00:00
5862,289,4,2025-08-11 09:00:00
5863,289,3,2025-08-12 07:00:00
5864,289,1,2025-08-13 14:00:00
5865,289,4,2025-08-14 11:00:00
5866,289,4,2025-08-15 11:00:00
5867,289,3,2025-08-16 18:00:00
5868,289,1,2025-08-17 17:00:00
5869,289,4,2025-08-18 03:00:00
5870,289,4,2025-08-19 16:00:00
5871,289,4,2025-08-20 08:00:00
5872,289,1,2025-08-21 06:00:00
5873,289,3,2025-08-22 06:00:00
5874,289,4,2025-08-23 06:00:00
5875,289,4,2025-08-24 07:00:00
5876,290,1,2025-07-11 00:00:00
5877,290,2,2025-07-11 07:00:00
5878,290,4,2025-07-12 04:00:00
5879,290,1,2025-07-13 22:00:00
5880,290,4,2025-07-14 21:00:00
5881,290,1,2025-07-15 21:00:00
5882,290,4,2025-07-16 03:00:00
5883,290,4,2025-07-17 15:00:00
5884,290,4,2025-07-18 09:00:00
5885,290,4,2025-07-19 02:00:00
5886,290,4,2025-07-20 16:00:00
5887,290,1,2025-07-21 09:00:00
5888,290,3,2025-07-22 21:00:00
5889,290,1,2025-07-23 16:00:00
5890,290,1,2025-07-24 03:00:00
5891,290,3,2025-07-25 22:00:00
5892,290,1,2025-07-26 11:00:00
5893,290,1,2025-07-27 21:00:00
5894,290,1,2025-07-28 19:00:00
5895,290,3,2025-07-29 16:00:00
5896,290,1,2025-07-30 06:00:00
5897,290,1,2025-07-31 15:00:00
5898,290,4,2025-08-01 12:00:00
5899,290,3,2025-08-02 01:00:00
5900,290,3,2025-08-03 05:00:00
5901,290,4,2025-08-04 12:00:00
5902,290,4,2025-08-05 04:00:00
5903,290,4,2025-08-06 01:00:00
5904,290,1,2025-08-07 16:00:00
5905,290,4,2025-08-08 20:00:00
5906,290,3,2025-08-09 20:00:00
5907,290,3,2025-08-10 19:00:00
5908,290,3,2025-08-11 04:00:00
5909,290,4,2025-08-12 06:00:00
5910,290,3,2025-08-13 10:00:00
5911,290,1,2025-08-14 16:00:00
5912,290,1,2025-08-15 21:00:00
5913,290,3,2025-08-16 19:00:00
5914,290,3,2025-08-17 21:00:00
5915,290,3,2025-08-18 05:00:00
5916,290,4,2025-08-19 13:00:00
5917,290,1,2025-08-20 19:00:00
5918,290,1,2025-08-21 14:00:00
5919,290,1,2025-08-22 17:00:00
5920,290,1,2025-08-23 13:00:00
5921,290,3,2025-08-24 03:00:00
5922,290,4,2025-08-25 21:00:00
5923,290,1,2025-08-26 09:00:00
5924,290,4,2025-08-27 20:00:00
5925,290,1,2025-08-28 16:00:00
5926,290,3,2025-08-29 17:00:00
5927,290,1,2025-08-30 20:00:00
5928,290,3,2025-08-31 03:00:00
5929,290,1,2025-09-01 03:00:00
5930,290,3,2025-09-02 08:00:00
5931,290,1,2025-09-03 18:00:00
5932,290,1,2025-09-04 03:00:00
5933,290,4,2025-09-05 12:00:00
5934,290,3,2025-09-06 15:00:00
5935,290,3,2025-09-07 04:00:00
5936,290,4,2025-09-08 00:00:00
5937,290,4,2025-09-09 05:00:00
5938,290,1,2025-09-10 15:00:00
5939,290,4,2025-09-11 15:00:00
5940,290,1,2025-09-12 18:00:00
5941,290,3,2025-09-13 08:00:00
5942,290,3,2025-09-14 12:00:00
5943,290,4,2025-09-15 14:00:00
5944,290,1,2025-09-16 09:00:00
5945,290,4,2025-09-17 12:00:00
5946,290,4,2025-09-18 21:00:00
5947,290,1,2025-09-19 14:00:00
5948,290,4,2025-09-20 13:00:00
5949,290,1,2025-09-21 19:00:00
5950,290,4,2025-09-22 07:00:00
5951,290,4,2025-09-23 19:00:00
5952,290,1,2025-09-24 04:00:00
5953,290,4,2025-09-25 05:00:00
5954,290,1,2025-09-26 04:00:00
5955,290,3,2025-09-27 06:00:00
5956,290,4,2025-09-28 01:00:00
5957,290,3,2025-09-29 06:00:00
5958,290,1,2025-09-30 20:00:00
5959,290,3,2025-10-01 17:00:00
5960,290,3,2025-10-02 15:00:00
5961,290,1,2025-10-03 11:00:00
5962,290,3,2025-10-04 04:00:00
5963,290,4,2025-10-05 05:00:00
5964,290,3,2025-10-06 06:00:00
5965,290,1,2025-10-07 17:00:00
5966,290,4,2025-10-08 05:00:00
5967,290,4,2025-10-09 04:00:00
5968,290,1,2025-10-10 10:00:00
5969,290,4,2025-10-11 15:00:00
5970,290,4,2025-10-12 17:00:00
5971,290,1,2025-10-13 16:00:00
5972,290,3,2025-10-14 10:00:00
5973,290,3,2025-10-15 15:00:00
5974,290,3,2025-10-16 16:00:00
5975,290,3,2025-10-17 19:00:00
5976,290,4,2025-10-18 12:00:00
5977,290,4,2025-10-19 06:00:00
5978,290,1,2025-10-20 21:00:00
5979,290,3,2025-10-21 12:00:00
5980,290,1,2025-10-22 04:00:00
5981,290,4,2025-10-23 01:00:00
5982,290,1,2025-10-24 19:00:00
5983,290,4,2025-10-25 02:00:00
5984,290,1,2025-10-26 15:00:00
5985,290,4,2025-10-27 18:00:00
5986,290,3,2025-10-28 08:00:00
5987,290,4,2025-10-29 08:00:00
5988,290,4,2025-10-30 15:00:00
5989,290,4,2025-10-31 18:00:00
5990,290,3,2025-11-01 22:00:00
5991,291,1,2025-11-11 00:00:00
5992,291,2,2025-11-11 05:00:00
5993,291,3,2025-11-12 21:00:00
5994,291,4,2025-11-15 09:00:00
5995,291,1,2025-11-18 14:00:00
5996,291,4,2025-11-21 02:00:00
5997,291,3,2025-11-24 17:00:00
5998,291,1,2025-11-27 01:00:00
5999,291,3,2025-11-30 00:00:00
6000,291,3,2025-12-03 19:00:00
6001,291,1,2025-12-06 09:00:00
6002,291,1,2025-12-09 17:00:00
6003,291,1,2025-12-12 14:00:00
6004,291,1,2025-12-15 11:00:00
6005,291,3,2025-12-18 11:00:00
6006,291,3,2025-12-21 00:00:00
6007,291,1,2025-12-24 03:00:00
6008,291,3,2025-12-27 14:00:00
6009,291,4,2025-12-30 00:00:00
6010,291,3,2026-01-02 22:00:00
6011,291,4,2026-01-05 00:00:00
6012,291,3,2026-01-08 11:00:00
6013,291,3,2026-01-11 21:00:00
6014,291,4,2026-01-14 17:00:00
6015,291,3,2026-01-17 16:00:00
6016,291,4,2026-01-20 09:00:00
6017,291,3,2026-01-23 20:00:00
6018,291,1,2026-01-26 02:00:00
6019,291,1,2026-01-29 10:00:00
6020,291,3,2026-02-01 12:00:00
6021,291,4,2026-02-04 21:00:00
6022,291,3,2026-02-07 21:00:00
6023,291,1,2026-02-10 07:00:00
6024,291,3,2026-02-13 09:00:00
6025,291,3,2026-02-16 07:00:00
6026,291,3,2026-02-19 15:00:00
6027,291,3,2026-02-22 16:00:00
6028,291,4,2026-02-25 12:00:00
6029,291,3,2026-02-28 13:00:00
6030,291,3,2026-03-03 20:00:00
6031,291,4,2026-03-06 09:00:00
6032,292,1,2025-08-15 00:00:00
6033,292,1,2025-08-16 00:00:00
6034,293,1,2025-10-12 00:00:00
6035,293,1,2025-10-13 00:00:00
6036,293,1,2025-10-14 00:00:00
6037,294,1,2025-10-19 00:00:00
6038,294,1,2025-10-20 00:00:00
6039,294,1,2025-10-21 00:00:00
6040,295,1,2025-10-08 00:00:00
6041,295,1,2025-10-09 00:00:00
6042,296,1,2025-08-06 00:00:00
6043,296,2,2025-08-06 04:00:00
6044,296,3,2025-08-07 06:00:00
6045,296,1,2025-08-11 07:00:00
6046,296,1,2025-08-15 12:00:00
6047,296,4,2025-08-19 22:00:00
6048,296,3,2025-08-23 00:00:00
6049,296,1,2025-08-27 16:00:00
6050,296,3,2025-08-31 05:00:00
6051,296,1,2025-09-04 06:00:00
6052,296,4,2025-09-08 14:00:00
6053,296,1,2025-09-12 15:00:00
6054,296,1,2025-09-16 12:00:00
6055,296,4,2025-09-20 02:00:00
6056,296,3,2025-09-24 18:00:00
6057,296,3,2025-09-28 15:00:00
6058,296,4,2025-10-02 16:00:00
6059,296,1,2025-10-06 03:00:00
6060,296,4,2025-10-10 07:00:00
6061,296,3,2025-10-14 04:00:00
6062,296,3,2025-10-18 14:00:00
6063,296,1,2025-10-22 10:00:00
6064,297,1,2025-09-30 00:00:00
6065,297,2,2025-09-30 03:00:00
6066,297,1,2025-10-01 05:00:00
6067,297,4,2025-10-04 09:00:00
6068,297,3,2025-10-07 07:00:00
6069,297,1,2025-10-10 02:00:00
6070,297,3,2025-10-13 07:00:00
6071,297,4,2025-10-16 01:00:00
6072,297,3,2025-10-19 05:00:00
6073,297,4,2025-10-22 20:00:00
6074,297,1,2025-10-25 02:00:00
6075,297,1,2025-10-28 06:00:00
6076,297,1,2025-10-31 20:00:00
6077,297,1,2025-11-03 22:00:00
6078,297,3,2025-11-06 07:00:00
6079,297,3,2025-11-09 15:00:00
6080,297,1,2025-11-12 14:00:00
6081,297,3,2025-11-15 14:00:00
6082,297,4,2025-11-18 20:00:00
6083,297,3,2025-11-21 02:00:00
6084,297,1,2025-11-24 05:00:00
6085,297,3,2025-11-27 08:00:00
6086,297,4,2025-11-30 03:00:00
6087,297,1,2025-12-03 02:00:00
6088,297,1,2025-12-06 21:00:00
6089,297,3,2025-12-09 13:00:00
6090,297,4,2025-12-12 12:00:00
6091,297,3,2025-12-15 00:00:00
6092,297,4,2025-12-18 18:00:00
6093,297,1,2025-12-21 05:00:00
6094,297,1,2025-12-24 18:00:00
6095,297,1,2025-12-27 21:00:00
6096,297,3,2025-12-30 03:00:00
6097,297,3,2026-01-02 14:00:00
6098,297,3,2026-01-05 06:00:00
6099,298,1,2025-08-20 00:00:00
6100,298,1,2025-08-21 00:00:00
6101,299,1,2025-07-11 00:00:00
6102,299,2,2025-07-11 14:00:00
6103,299,4,2025-07-12 12:00:00
6104,299,3,2025-07-16 17:00:00
6105,299,4,2025-07-20 14:00:00
6106,299,3,2025-07-24 00:00:00
6107,299,4,2025-07-28 16:00:00
6108,299,4,2025-08-01 13:00:00
6109,299,4,2025-08-05 12:00:00
6110,299,3,2025-08-09 17:00:00
6111,299,3,2025-08-13 20:00:00
6112,299,4,2025-08-17 02:00:00
6113,299,4,2025-08-21 07:00:00
6114,299,1,2025-08-25 10:00:00
6115,300,1,2025-11-26 00:00:00
6116,300,2,2025-11-27 09:00:00
6117,300,4,2025-11-27 19:00:00
6118,300,3,2025-11-28 13:00:00
6119,300,3,2025-11-29 15:00:00
6120,300,1,2025-11-30 11:00:00
6121,300,3,2025-12-01 13:00:00
6122,300,3,2025-12-02 13:00:00
6123,300,1,2025-12-03 21:00:00
6124,300,3,2025-12-04 16:00:00
6125,300,3,2025-12-05 07:00:00
6126,300,3,2025-12-06 12:00:00
6127,300,3,2025-12-07 04:00:00
6128,300,4,2025-12-08 20:00:00
6129,300,4,2025-12-09 03:00:00
6130,300,1,2025-12-10 03:00:00
6131,300,3,2025-12-11 10:00:00
6132,300,1,2025-12-12 12:00:00
6133,300,3,2025-12-13 09:00:00
6134,300,1,2025-12-14 15:00:00
6135,300,3,2025-12-15 07:00:00
6136,300,3,2025-12-16 04:00:00
6137,300,1,2025-12-17 07:00:00
6138,300,4,2025-12-18 05:00:00
6139,300,4,2025-12-19 02:00:00
6140,300,3,2025-12-20 11:00:00
6141,300,3,2025-12-21 04:00:00
6142,300,3,2025-12-22 18:00:00
6143,300,4,2025-12-23 15:00:00
6144,300,1,2025-12-24 10:00:00
6145,300,4,2025-12-25 08:00:00
6146,300,3,2025-12-26 02:00:00
6147,300,3,2025-12-27 07:00:00
6148,300,4,2025-12-28 03:00:00
6149,300,4,2025-12-29 20:00:00
6150,300,3,2025-12-30 09:00:00
6151,300,4,2025-12-31 13:00:00
6152,301,1,2025-08-26 00:00:00
6153,301,2,2025-08-27 17:00:00
6154,301,3,2025-08-27 04:00:00
6155,301,3,2025-08-31 03:00:00
6156,301,3,2025-09-04 02:00:00
6157,301,4,2025-09-08 11:00:00
6158,301,3,2025-09-12 03:00:00
6159,301,4,2025-09-16 11:00:00
6160,301,3,2025-09-20 09:00:00
6161,301,1,2025-09-24 00:00:00
6162,301,1,2025-09-28 15:00:00
6163,301,1,2025-10-02 20:00:00
6164,301,1,2025-10-06 22:00:00
6165,301,4,2025-10-10 11:00:00
6166,301,4,2025-10-14 08:00:00
6167,301,4,2025-10-18 01:00:00
6168,301,4,2025-10-22 10:00:00
6169,301,1,2025-10-26 05:00:00
6170,301,4,2025-10-30 19:00:00
6171,301,3,2025-11-03 02:00:00
6172,301,4,2025-11-07 16:00:00
6173,301,1,2025-11-11 01:00:00
6174,301,4,2025-11-15 20:00:00
6175,301,4,2025-11-19 18:00:00
6176,301,3,2025-11-23 17:00:00
6177,301,1,2025-11-27 06:00:00
6178,301,1,2025-12-01 03:00:00
6179,302,1,2025-10-23 00:00:00
6180,302,1,2025-10-24 00:00:00
6181,303,1,2025-08-22 00:00:00
6182,303,1,2025-08-23 00:00:00
6183,304,1,2025-10-25 00:00:00
6184,304,2,2025-10-25 20:00:00
6185,304,1,2025-10-26 07:00:00
6186,304,1,2025-10-27 16:00:00
6187,304,1,2025-10-28 08:00:00
6188,304,1,2025-10-29 01:00:00
6189,304,3,2025-10-30 08:00:00
6190,304,3,2025-10-31 19:00:00
6191,304,1,2025-11-01 00:00:00
6192,304,4,2025-11-02 04:00:00
6193,304,1,2025-11-03 02:00:00
6194,304,1,2025-11-04 13:00:00
6195,304,3,2025-11-05 03:00:00
6196,304,1,2025-11-06 13:00:00
6197,304,1,2025-11-07 03:00:00
6198,304,4,2025-11-08 09:00:00
6199,304,4,2025-11-09 22:00:00
6200,304,1,2025-11-10 09:00:00
6201,304,3,2025-11-11 03:00:00
6202,304,1,2025-11-12 10:00:00
6203,304,3,2025-11-13 03:00:00
6204,304,4,2025-11-14 17:00:00
6205,304,1,2025-11-15 09:00:00
6206,304,4,2025-11-16 22:00:00
6207,304,1,2025-11-17 11:00:00
6208,304,3,2025-11-18 02:00:00
6209,304,3,2025-11-19 03:00:00
6210,304,4,2025-11-20 03:00:00
6211,304,1,2025-11-21 09:00:00
6212,304,4,2025-11-22 21:00:00
6213,304,1,2025-11-23 18:00:00
6214,304,4,2025-11-24 19:00:00
6215,304,3,2025-11-25 17:00:00
6216,304,1,2025-11-26 11:00:00
6217,304,1,2025-11-27 15:00:00
6218,304,3,2025-11-28 15:00:00
6219,304,4,2025-11-29 14:00:00
6220,304,1,2025-11-30 00:00:00
6221,304,3,2025-12-01 09:00:00
6222,304,3,2025-12-02 20:00:00
6223,304,1,2025-12-03 12:00:00
6224,304,4,2025-12-04 15:00:00
6225,304,3,2025-12-05 08:00:00
6226,304,4,2025-12-06 15:00:00
6227,304,3,2025-12-07 14:00:00
6228,304,3,2025-12-08 13:00:00
6229,304,4,2025-12-09 20:00:00
6230,304,1,2025-12-10 11:00:00
6231,304,1,2025-12-11 20:00:00
6232,304,4,2025-12-12 08:00:00
6233,304,1,2025-12-13 18:00:00
6234,304,4,2025-12-14 17:00:00
6235,304,3,2025-12-15 08:00:00
6236,304,4,2025-12-16 20:00:00
6237,304,4,2025-12-17 13:00:00
6238,304,3,2025-12-18 14:00:00
6239,304,3,2025-12-19 20:00:00
6240,304,4,2025-12-20 01:00:00
6241,304,4,2025-12-21 12:00:00
6242,304,1,2025-12-22 05:00:00
6243,304,1,2025-12-23 04:00:00
6244,304,1,2025-12-24 00:00:00
6245,304,3,2025-12-25 05:00:00
6246,304,1,2025-12-26 06:00:00
6247,304,3,2025-12-27 04:00:00
6248,304,4,2025-12-28 04:00:00
6249,305,1,2025-07-25 00:00:00
6250,305,1,2025-07-26 00:00:00
6251,305,1,2025-07-27 00:00:00
6252,306,1,2025-11-12 00:00:00
6253,306,1,2025-11-13 00:00:00
6254,306,1,2025-11-14 00:00:00
6255,307,1,2025-07-17 00:00:00
6256,307,2,2025-07-17 19:00:00
6257,307,3,2025-07-18 21:00:00
6258,307,4,2025-07-22 12:00:00
6259,307,1,2025-07-26 10:00:00
6260,307,3,2025-07-30 01:00:00
6261,307,3,2025-08-03 16:00:00
6262,307,4,2025-08-07 05:00:00
6263,307,1,2025-08-11 21:00:00
6264,307,4,2025-08-15 15:00:00
6265,307,1,2025-08-19 15:00:00
6266,307,4,2025-08-23 19:00:00
6267,307,4,2025-08-27 15:00:00
6268,307,1,2025-08-31 15:00:00
6269,307,3,2025-09-04 11:00:00
6270,307,4,2025-09-08 17:00:00
6271,307,1,2025-09-12 17:00:00
6272,307,3,2025-09-16 08:00:00
6273,307,1,2025-09-20 08:00:00
6274,308,1,2025-12-26 00:00:00
6275,308,1,2025-12-27 00:00:00
6276,309,1,2025-12-27 00:00:00
6277,309,1,2025-12-28 00:00:00
6278,310,1,2025-12-24 00:00:00
6279,310,2,2025-12-25 08:00:00
6280,310,3,2025-12-25 21:00:00
6281,310,4,2025-12-27 19:00:00
6282,310,3,2025-12-29 16:00:00
6283,310,4,2025-12-31 07:00:00
6284,310,3,2026-01-02 01:00:00
6285,310,1,2026-01-04 21:00:00
6286,310,3,2026-01-06 14:00:00
6287,310,1,2026-01-08 15:00:00
6288,310,1,2026-01-10 20:00:00
6289,310,1,2026-01-12 07:00:00
6290,310,3,2026-01-14 02:00:00
6291,310,1,2026-01-16 14:00:00
6292,310,4,2026-01-18 08:00:00
6293,310,1,2026-01-20 03:00:00
6294,310,4,2026-01-22 00:00:00
6295,310,4,2026-01-24 17:00:00
6296,310,4,2026-01-26 22:00:00
6297,310,4,2026-01-28 12:00:00
6298,310,1,2026-01-30 15:00:00
6299,310,1,2026-02-01 13:00:00
6300,310,1,2026-02-03 11:00:00
6301,310,1,2026-02-05 19:00:00
6302,310,4,2026-02-07 19:00:00
6303,310,3,2026-02-09 20:00:00
6304,310,3,2026-02-11 01:00:00
6305,310,1,2026-02-13 01:00:00
6306,310,3,2026-02-15 14:00:00
